name	seed	rating	rd
Germain Mariolle	1	1721.2	19.9
Conrad Rustad	2	1737.4	20.8
Jarrett Gaddy	3	1731	23.6
Joshua Francis	4	1800.8	19.5
Richie Terry	5	1752.4	22
David Johnston US	6	1685.5	18.6
Jaran Jones	7	1741.2	16.3
Sean Irby	8	1755.9	23.1
Dave Stewart	9	1731.5	16.3
Ashley Weaver	10	1690	16.8
Ryan Slanicka	11	1693.6	19.1
Leslie Ruckman	12	1716.4	20.1
Lonnie Langford	13	1737.5	20.9
Matthew Harjo	14	1694	19.9
Maka Honig	15	1655.6	24.7
Michael B Bailey	16	1686.3	27.4
Vincent Sperrazza	17	1710	19.2
Max Davidoff	18	1655.8	19.2
Andrew Hopper	19	1671.2	17.8
Michael Rausch	20	1671.9	24.8
John Robinson	21	1656	20.3
Matthew Roggenkamp	22	1645.2	21.1
Peter Schatzer	23	1733	19.1
Ryan Odonnell CA	24	1634	20.6
